product_id,title,url,images,price,area,toilet,location,description,published
42380076,"CHÍNH CHỦ CẦN CHO THUÊ SHOPHOUSE DỰ ÁN RUE DE CHARM, MẶT ĐƯỜNG LƯƠNG THẾ VINH, NỘI THẤT HOÀN THIỆN",https://batdongsan.com.vn/cho-thue-shophouse-nha-pho-thuong-mai-duong-nguyen-xien-xa-tan-trieu-prj-rue-de-charme/chinh-chu-can-cho-du-an-charm-mat-luong-the-vinh-noi-that-hoan-thien-pr42380076,[],110 nghìn/m²,·900 m²,,"Thanh Trì, Hà Nội",,Đăng 1 tuần trước
42871483,"CHO THuê Mặt Bằng.Nha MỚI XÂY LINH HOẠT nhiều NGÀNH NGHỀ.DT 50m (mặt tiền gần 5 m), giá 7trieu/Tg",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-di-trach-xa-di-trach/cho-mat-bang-nha-moi-xay-linh-hoat-nhieu-nganh-nghe-dt-50m-mat-tien-gan-5-m-gia-7trieu-tg-pr42871483,"['https://file4.batdongsan.com.vn/crop/232x186/2025/05/03/20250503094346-bbe5_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/05/03/20250503094348-397f_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/05/03/20250503094726-cdf1_wm.jpg']",7 triệu/tháng,50 m²,1,"Hoài Đức, Hà Nội","Diện tích: 50 m (mặt tiền gần 5 m) Giao thông: Đường trước nhà rộng 5 m, ô tô ra vào thoải mái Tiện ích: Công trình phụ đầy đủ Trần cao với hệ đèn lung linh, sang trọng Vị trí đắc địa: Ngaye gần Trường Cấp 2 Di Trạch, Hoài Đức Giá thuê: 7 triệu/thángDiện tích: 50 m (mặt tiền gần 5 m) Giao thông: Đường trước nhà rộng 5 m, ô tô ra vào thoải mái Tiện ích: Công trình phụ đầy dủdiu Trần cao với hệ đèn lung linh, sang trọngDiện tích: 50 m (...",Đăng hôm qua
40223186,"Cho thuê mặt bằng kinh doanh DT 400 m2 ngay mặt đường quốc lộ 21A gần chợ Hòa Lạc, Thạch Thất, HN",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-21a-xa-thach-hoa-1/cho-mat-bang-dt-450-m2-ngay-mat-quoc-lo-gan-cho-lac-that-hn-pr40223186,"['https://file4.batdongsan.com.vn/crop/232x186/2024/08/19/20240819100307-9837_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2024/06/25/20240625141111-ea7a_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2024/08/19/20240819100307-56df_wm.jpg']",15 triệu/tháng,400 m²,,"Thạch Thất, Hà Nội","Cho thuê mặt bằng DT 400 m², mặt tiền 10 m, chiều cao 11 m. - Vị trí mặt đường quốc lộ 21A gần chợ Hòa Lạc, Thạch Thất, Hà Nội. - Giao thông thuận tiện, gần khu công nghệ cao Láng Hòa Lạc, các trường Đại học. - Thích hợp làm văn phòng công ty, ngân hàng, cửa hàng kinh doanh, phòng khám, gara ô tô, phòng tập gym, tenis... * Giá thuê: 15 triệu / tháng. * Liên hệ: . Miễn mời QC.",Đăng 3 ngày trước
42862531,"Cho thuê mặt bằng ngã tư Vạn Phúc, Hà Đông, DT 2000m2, phù hợp Cà phê, Bi a, bóng bàn, kho,..",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-van-phuc-phuong-van-phuc-1/cho-mat-bang-nga-tu-ha-dong-dt-2000m2-phu-hop-ca-phe-bi-a-bong-ban-kho-pr42862531,"['https://file4.batdongsan.com.vn/crop/232x186/2025/05/01/20250501073222-e15b_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2024/11/06/20241106152158-836c_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/05/01/20250501073217-c673_wm.jpg']",50 triệu/tháng,2.000 m²,1,"Hà Đông, Hà Nội","* PS: Để không làm mất thời gian của quý khách hàng tôi cam kết mọi thông tin và hình ảnh dưới đây đều chính xác 100%. Cho thuê mặt bằng ngã tư Vạn Phúc, Hà Đông, DT 2000m², phù hợp Cà phê, Bi a, bóng bàn, kho, giá rẻ nhất Hà Nội. * Thiết kế: + Nhà xây kiên cố, nền bê tông cốt thép, trần mái bằng đã quét sơn cao 3,8m. + Mặt bằng sàn tầng 2, diện tích 2000m², mặt tiền 40m, thông sàn. * Pháp lý: + Đất công ty thuê lâu dài. + HĐ ký 3 năm 1. * Tiện í...",Đăng 3 ngày trước
42750597,"Ban quản lý cho thuê mặt bằng kinh doanh tại Mê Linh Plaza Hà Nội, diện tích linh hoạt, giá 80k/m2",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-cao-toc-thang-long-noi-bai-xa-me-linh-2/ban-quan-ly-cho-mat-bang-kinh-doanh-tai-plaza-ha-dien-tich-hoat-gia-80k-m2-pr42750597,"['https://file4.batdongsan.com.vn/crop/232x186/2024/11/20/20241120144807-f876_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2024/11/20/20241120142426-7aaf_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2024/11/20/20241120144807-0992_wm.jpg']",80 nghìn/m²,500 m²,,"Mê Linh, Hà Nội","Cửa hàng cho thuê thuộc dự án dự án Eurowindow, Mê Linh Plaza Hà Nội, tại Đường Cao tốc Thăng Long Nội Bài, Xã Mê Linh, Mê Linh, Hà Nội với diện tích linh hoạt 500 m², 1000m², 1500m². Đây là một vị trí lý tưởng cho các hoạt động thương mại với không gian rộng rãi và thoáng đãng.+ Diện tích linh hoạt tùy nhu cầu, phù hợp cho nhiều loại hình kinh doanh. + Giá cho thuê chỉ 80 nghìn / m², rất hợp lý cho các doanh nghiệp. + Thời gian cho thuê linh hoạ...",Đăng 5 ngày trước
42829335,"Cho thuê mặt bằng kinh doanh 500m2 mặt tiền đẹp xuất sắc Phố Huế, Hai Bà Trưng, Hà Nội.",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-pho-hue-phuong-pho-hue/cho-mat-bang-kinh-doanh-500m2-mat-tien-dep-xuat-sac-hai-ba-trung-ha-noi-pr42829335,"['https://file4.batdongsan.com.vn/crop/232x186/2025/04/25/20250425173058-c9aa_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/25/20250425174324-9932_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/25/20250425174344-d3ba_wm.jpg']",Giá thỏa thuận,500 m²,,"Hai Bà Trưng, Hà Nội","MBKD cho thuê tại Phố Huế, Hai Bà Trưng, Hà Nội với diện tích 500m² và mặt tiền siêu rộng 15m, cực kỳ phù hợp cho các bạn trẻ muốn khởi nghiệp hay mở cửa hàng kinh doanh. - Giá thỏa thuận - Mặt tiền rộng, dễ dàng thu hút khách hàng - Thời gian thuê linh hoạt, tối thiểu 36 tháng - Phù hợp với mọi mô hình kinh doanh - Không gian thoáng đãng, dễ dàng thiết kế theo ý tưởng của mình Khu vực xung quanh - Bệnh viện trung ương quân đội 108 - Si...",Đăng 1 tuần trước
42829139,"Cho thuê mặt bằng kinh doanh siêu chất tại mặt phố Bà Triệu, 120m2",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-ba-trieu-phuong-le-dai-hanh/cho-mat-ng-kinh-doanh-sieu-chat-tai-mat-120m2-pr42829139,"['https://file4.batdongsan.com.vn/crop/232x186/2025/04/25/20250425171359-71c7_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/25/20250425171426-3d0a_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/25/20250425171426-ae0b_wm.jpg']",90 triệu/tháng,120 m²,,"Hai Bà Trưng, Hà Nội","Mặt bằng kinh doanh cho thuê ngay mặt phố Bà Triệu, p Lê Đại Hành, Q. Hai Bà Trưng, Hà Nội. Mặt tiền rộng 7m, diện tích 120m², cực kỳ phù hợp cho các mô hình kinh doanh như shop thời trang, spa, salon tóc, hay cửa hàng tiện lợi... Không thể bỏ qua!Mặt tiền lớn giúp thu hút khách hàng dễ dàng, không gian thoáng đãng, dễ dàng bài trí. Khu vực này sầm uất, phù hợp cho việc kinh doanh và phát triển thương hiệu.Gần trường học, chợ, và công viên, chỉ t...",Đăng 1 tuần trước
42659741,Chính chủ cho thuê mặt bình kinh doanh tại 507 Ngọc Hồi - Thanh Trì - Hà Nội,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-ngoc-hoi-thi-tran-van-dien/chinh-chu-cho-mat-binh-kinh-doanh-tai-507-thanh-tri-ha-noi-pr42659741,"['https://file4.batdongsan.com.vn/crop/232x186/2025/04/08/20250408092930-60bb_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/08/20250408092930-0f6f_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/08/20250408092930-7443_wm.jpg']",Giá thỏa thuận,560 m²,,"Thanh Trì, Hà Nội","Chính chủ cho mặt bằng kinh doanh tại số 507 Ngọc Hồi - Thanh Trì - Hà Nội (Đối diện ngã 3 Văn Điển). - Phù hợp làm Showroom (điện máy, điện thoại, xe máy điện, quán ăn, siêu thị). - Trung tâm thị trấn Văn Điển. - Mặt bằng sẵn sàng, cho thuê sử dụng được ngay. - Khu vực dân cư đông đúc, thuận tiện giao thông, xe đỗ. - Hợp đồng, pháp lý đảm bảo.",Đăng 1 tuần trước
42821646,Cho thuê ki ốt bán hàng (chính chủ miễn trung gian),https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-lang-ha-phuong-thanh-cong/cho-ban-chinh-chu-mien-trung-gian-pr42821646,"['https://file4.batdongsan.com.vn/crop/232x186/2025/04/25/20250425041939-ceac_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/25/20250425041939-4fa5_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/25/20250425041939-ab21_wm.jpg']",8 triệu/tháng,15 m²,,"Ba Đình, Hà Nội","Chính chủ cho thuê ki ốt bán hàng cho học sinh. - Diên tích: 15m². - Khu vực trung tâm Láng Hạ, đông dân cư và người qua lại. - Cách công Trường Nguyễn Trường Tộ 10 mét. - Gần các trường cao đẳng nghề, đại học Văn Hoá... - Đường lớn ô tô tránh nhau, sân lớn. - Kinh doanh độc lập tách chủ.",Đăng 1 tuần trước
42671506,"Cho thuê tầng 1 làm cửa hàng hoặc văn phòng phố Nguyễn Văn Lộc, Hà Đông",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-van-loc-phuong-mo-lao/cho-tang-1-lam-hoac-phong-pho-ha-dong-pr42671506,"['https://file4.batdongsan.com.vn/crop/232x186/2025/04/24/20250424150050-4d24_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/24/20250424150052-5886_wm.jpg', 'https://file4.batdongsan.com.vn/crop/115x64/2025/04/24/20250424150051-a80d_wm.jpg']",9 triệu/tháng,60 m²,,"Hà Đông, Hà Nội","Cho thuê tầng 1 làm cửa hàng hoặc văn phòng phố Nguyễn Văn Lộc, Hà Đông.* Vị trí: Mặt ngõ rộng 8m, cách mặt phố Nguyễn Văn Lộc chỉ 10m, thuộc phường Mỗ Lao, quận Hà Đông, Hà Nội. Thuận tiện: Ngõ rộng ô tô đỗ tận cửa, khu dân cư sầm uất, kinh doanh tốt. * Thông tin chi tiết: - Diện tích sử dụng: 60m². - Mặt tiền: 5m. - Kết cấu: Tầng 1 riêng biệt, nhà thiết kế hiện đại, phù hợp mở cửa hàng, văn phòng đại diện, spa, salon. - Điện nước đầy đủ, có sẵn...",Đăng 1 tuần trước
42508768,"Cho thuê showroom, cửa hàng mặt đường Ngọc Hồi, vị trí siêu đẹp. DT 544m2 ( gồm 310m2 và 234m2 )",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-ngoc-hoi-xa-ngoc-hoi-1/cho-showroom-mat-vi-tri-sieu-dep-dt-544m2-gom-310m2-va-234m2-pr42508768,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/18/20250418155439-c82a_wm.jpg'],Giá thỏa thuận,544 m²,,"Thanh Trì, Hà Nội",,Đăng hôm nay
42534483,"Cho thuê cửa hàng 35m2 mặt đường Kim Giang ô tô tránh có vỉa hè, giá tốt",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-kim-giang-phuong-thanh-tri/cho-35m2-mat-o-to-tranh-co-via-he-gia-tot-pr42534483,['https://file4.batdongsan.com.vn/crop/232x186/2025/03/25/20250325112014-90a1_wm.jpg'],"5,5 triệu/tháng",35 m²,1,"Hoàng Mai, Hà Nội",,Đăng hôm nay
42876891,"Cho thuê cửa hàng riêng biệt mặt phố Hàng Buồm, DT 30m2, 1 tầng, mặt tiền 4m, giá 45tr.",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-hang-buom-phuong-hang-buom/cho-rieng-biet-mat-dt-30m2-1-tang-mat-tien-4m-gia-45tr-pr42876891,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/04/20250504110434-bcdd_wm.jpg'],45 triệu/tháng,30 m²,1,"Hoàn Kiếm, Hà Nội",,Đăng hôm nay
42822144,"Chính chủ cho thuê MB kinh doanh, lô góc phố Hoàng Ngân, 80m2 * 4 tầng, 2 MT 20m, giá 50tr/ tháng",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-hoang-ngan-phuong-trung-hoa-4/chinh-chu-cho-mb-kinh-doanh-lo-goc-pho-80m-4-tang-mt-20m-gia-50tr-thang-pr42822144,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/25/20250425080444-cc64_wm.jpg'],50 triệu/tháng,80 m²,,"Cầu Giấy, Hà Nội",,Đăng hôm nay
42790880,"Cho thuê nguyên tòa K. Sạn 9t mới thiết bị 5* full đồ, mặt phố TT gần Hoàn Kiếm, Phố Huế - Bà Triệu",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-ba-trieu-phuong-phan-chu-trinh/cho-nguyen-toa-k-san-9t-moi-thiet-bi-5-full-do-mat-tt-gan-hoan-kiem-hue-trieu-pr42790880,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/21/20250421225607-5156_wm.jpg'],530 triệu/tháng,1.900 m²,,"Hoàn Kiếm, Hà Nội",,Đăng hôm nay
42875771,"Cho thuê MBKD đường Tôn Thất Thuyết, Cầu Giấy, HN. DT 440m2 1 tầng, MT 40m sâu 11m. Giá 200k/m2/th",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-ton-that-thuyet-phuong-dich-vong/cho-mbkd-cau-giay-hn-dt-440m2-1-tang-mt-40m-sau-11m-gia-200k-m2-th-pr42875771,['https://file4.batdongsan.com.vn/crop/232x186/2025/02/17/20250217084231-be11_wm.jpg'],200 nghìn/m²,440 m²,2,"Cầu Giấy, Hà Nội",,Đăng hôm nay
42846276,Chi thuê cửa hàng tầng 1. Mặt đường Giải Phóng,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-giai-phong-phuong-hoang-liet/chi-tang1-mat-phong-pr42846276,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/28/20250428113224-bad6_wm.jpg'],5 triệu/tháng,20 m²,1,"Hoàng Mai, Hà Nội",,Đăng hôm qua
42753072,Cho thuê mặt bằng kinh doanh tầng 1 và 2 tại Thọ Tháp diện tích 200m² tại Thọ Tháp - Cầu Giấy,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-tho-thap-phuong-dich-vong/cho-mat-bang-kinh-doanh-tang-1-va-2-tai-dien-tich-200m-tai-cau-giay-pr42753072,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/17/20250417133042-80e0_wm.jpg'],60 triệu/tháng,200 m²,,"Cầu Giấy, Hà Nội",,Đăng hôm qua
42873218,Cho thuê tầng 1 nhà mặt phố làm cửa hàng,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-quan-nhan-phuong-nhan-chinh/cho-tang-1-nha-mat-lam-hang-pr42873218,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/03/20250503141516-4e16_wm.jpg'],11 triệu/tháng,50 m²,1,"Thanh Xuân, Hà Nội",,Đăng hôm qua
42872307,"Cho thuê cửa hàng ki ốt tại Phố Hàng Tre, 7,5 triệu, 12 m2, mặt tiền 4m, hướng Đông Bắc",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-hang-tre-phuong-ly-thai-to/cho-tai-7-5-trieu-12-m2-mat-tien-4m-huong-dong-bac-pr42872307,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/03/20250503111917-d745_wm.jpg'],"7,5 triệu/tháng",12 m²,1,"Hoàn Kiếm, Hà Nội",,Đăng hôm qua
42871971,"CHÍNH CHỦ CẦN HỢP TÁC CHO THUÊ LÂU DÀI VỚI CÁC LOẠI HÌNH KINH DOANH NHƯ GIÁO DỤC, Y TẾ, CAFE",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-ngo-thi-nham-phuong-ha-cau-prj-khu-chung-cu-ngo-thi-nham/chinh-chu-can-hop-tac-cho-lau-dai-voi-cac-loai-hinh-kinh-doanh-nhu-giao-duc-y-te-cafe-pr42871971,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/03/20250503103330-c34d_wm.jpg'],45 triệu/tháng,160.000 m²,,"Hà Đông, Hà Nội",,Đăng hôm qua
42174376,"Cho thuê mặt bằng phố Tuệ Tĩnh 80m2, MT 9m, thông sàn, mới đẹp, giá 40tr thương lượng",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-tue-tinh-phuong-nguyen-du/cho-mat-bang-pho-80m2-mt-9m-thong-san-moi-dep-gia-40tr-pr42174376,['https://file4.batdongsan.com.vn/crop/232x186/2025/02/15/20250215104552-9bb5_wm.jpg'],40 triệu/tháng,80 m²,1,"Hai Bà Trưng, Hà Nội",,Đăng hôm qua
40432057,Hót nhà tôi cho thuê cửa hàng rộng thênh thang 120m2 Xuân Phương container đỗ cửa giá chỉ 8tr/th,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-70-2-phuong-xuan-phuong/hot-hot-nha-toi-cho-rong-thenh-t-120m-contener-do-gia-chi-6tr-pr40432057,['https://file4.batdongsan.com.vn/crop/232x186/2024/07/18/20240718112649-8b7b_wm.jpg'],8 triệu/tháng,120 m²,1,"Nam Từ Liêm, Hà Nội",,Đăng hôm qua
42871482,"Cho thuê cửa hàng mặt đường 191 Khâm Thiên, gần cơ quan, trường học",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-kham-thien-phuong-tho-quan/cho-mat-duong-191-gan-co-truong-hoc-pr42871482,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/03/20250503094602-562f_wm.jpg'],15 triệu/tháng,32 m²,,"Đống Đa, Hà Nội",,Đăng hôm qua
42071076,"Cho thuê nhà hàng 630m2 làm nhà hàng, ngay mặt phố Hào nam, Đống Đa",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-hao-nam-phuong-o-cho-dua/-nha-630m2-2-tang-tong-1260m-tran-cao-ngay-mat-dong-da-pr42071076,['https://file4.batdongsan.com.vn/crop/232x186/2025/01/20/20250120112332-b3a5_wm.jpg'],Giá thỏa thuận,1.260 m²,,"Đống Đa, Hà Nội",,Đăng hôm qua
42870464,"Cho thuê t1+2 mặt phố Kim Mã, mt 6m, sân 30m2, dt sàn 30m2, có chỗ đỗ ô tô.",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-kim-ma-phuong-ngoc-khanh/cho-t1-2-t-mt-6m-san-30m2-dt-san-30m2-co-cho-do-o-to-pr42870464,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/03/20250503031547-16c3_wm.jpg'],15 triệu/tháng,30 m²,1,"Ba Đình, Hà Nội",,Đăng hôm qua
42869997,"CHO THUÊ MBKD NGUYỄN CHÍ THANH CẦU GIẤU 160M X 2 TẦNG, MẶT TIỀN 8M",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-chi-thanh-phuong-lang-ha/cho-mbkd-cau-giau-160m-x-2-tang-mat-tien-8m-pr42869997,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/02/20250502214333-9d64_wm.jpg'],130 triệu/tháng,160 m²,,"Đống Đa, Hà Nội",,Đăng 2 ngày trước
42116906,"Chính chủ cho thuê nhà mặt phố Láng, nhận phòng ngay",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-lang-phuong-lang-thuong/chinh-chu-cho-nha-mat-pho-nhan-phong-ngay-pr42116906,['https://file4.batdongsan.com.vn/crop/232x186/2025/02/08/20250208102438-abb6_wm.jpg'],9 triệu/tháng,35 m²,1,"Đống Đa, Hà Nội",,Đăng 2 ngày trước
42869377,"CHO THUÊ MBKD NGUYỄN ĐÌNH THI- TÂY HỒ, 120M X 2 TẦNG + 400M SÂN, MẶT TIỀN 20M",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-dinh-thi-phuong-quang-an-2/cho-mbkd-tay-ho-120m-x-2-tang-400m-san-mat-tien-20m-pr42869377,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/02/20250502013405-4d27_wm.jpg'],150 triệu/tháng,120 m²,,"Tây Hồ, Hà Nội",,Đăng 2 ngày trước
42867516,"CHO THUÊ MBKD TẦNG HẦM CỦA TÒA NHÀ XUÂN DIỆU - TÂY HỒ, 280M, MẶT TIỀN 10M, LÀM NHÀ HÀNG, BI-A, BAR",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-xuan-dieu-phuong-quang-an-2/cho-mbkd-tang-ham-toa-nha-tay-ho-280m-mat-tien-10m-lam-nha-bi-a-bar-pr42867516,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/01/20250501223242-8699_wm.jpg'],55 triệu/tháng,280 m²,,"Tây Hồ, Hà Nội",,Đăng 2 ngày trước
42161655,"Siêu hot cho thuê 500m2, mặt tiền 22m, ngay mặt phố Trần Phú, Hà Đông",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-tran-phu-phuong-van-quan/sieu-hot-cho-500m2-mat-tien-22m-ngay-mat-pho-ha-dong-pr42161655,['https://file4.batdongsan.com.vn/crop/232x186/2025/02/13/20250213170534-888c_wm.jpg'],Giá thỏa thuận,500 m²,,"Hà Đông, Hà Nội",,Đăng 2 ngày trước
42756251,"Siêu hot cho thuê 1500m2 mặt phố Hoàng Cầu Đống Đa, view hồ Mặt tiền ~50m siêu đẹp",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-hoang-cau-phuong-o-cho-dua/sieu-hot-1500m2-mat-dong-da-view-ho-mat-tien-50m-sieu-dep-pr42756251,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/17/20250417171953-f992_wm.jpg'],Giá thỏa thuận,1.500 m²,,"Đống Đa, Hà Nội",,Đăng 2 ngày trước
42358143,Cho thuê Kiot HH Linh Đàm thuận tiện cho việc kinh doanh,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-linh-duong-phuong-hoang-liet-prj-hh1-linh-dam/cho-kiot-hh-thuan-tien-cho-viec-kinh-doanh-pr42358143,['https://file4.batdongsan.com.vn/crop/232x186/2025/03/07/20250307093102-3224_wm.jpg'],Giá thỏa thuận,250 m²,,"Hoàng Mai, Hà Nội",,Đăng 2 ngày trước
42362195,"Cho thuê cửa hàng mặt phố Bùi Thị Xuân 60m2, mặt tiền 4m, riêng biệt, giá 25 triệu",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-bui-thi-xuan-phuong-bui-thi-xuan/cho-mat-pho-60m2-mat-tien-4m-rieng-biet-gia-25-trieu-pr42362195,['https://file4.batdongsan.com.vn/crop/232x186/2025/03/07/20250307144344-2dcd_wm.jpg'],25 triệu/tháng,60 m²,1,"Hai Bà Trưng, Hà Nội",,Đăng 2 ngày trước
42866452,"Cho thuê MBKD Phố Huế Gần chợ Hôm, 77m x 2.5 tầng dưới, Mặt tiền 4m, Kinh doanh mọi mô hình",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-pho-pho-hue-phuong-hang-bai/cho-mbkd-gan-cho-hom-77m-x-2-5-tang-duoi-mat-tien-4m-kinh-doanh-moi-mo-hinh-pr42866452,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/02/20250502094916-f542_wm.jpg'],64 triệu/tháng,77 m²,,"Hoàn Kiếm, Hà Nội",,Đăng 2 ngày trước
42717299,"Mặt bằng 200m² - 300m² đẹp vị trí vàng trên trục Ngọc Hồi, kinh doanh cực đỉnh!",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-phuong-hoang-liet/mat-bang-200m-300m-dep-vi-tri-vang-tren-truc-ngoc-hoi-kinh-doanh-cuc-dinh-pr42717299,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/14/20250414091239-e833_wm.jpg'],Giá thỏa thuận,300 m²,,"Hoàng Mai, Hà Nội",,Đăng 2 ngày trước
42759165,"Cho thuê mặt bằng kinh doanh Đ/c: số 2 Trần Hữu Dực, Mỹ Đình 2 Nam Từ Liêm. Diện tích: 105m2 185m2",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-tran-huu-duc-phuong-my-dinh-2/cho-mat-bang-kinh-doanh-d-c-so-2-2-nam-tu-liem-dien-tich-105m2-185m2-pr42759165,['https://file4.batdongsan.com.vn/crop/232x186/2025/04/18/20250418082718-424f_wm.jpg'],200 nghìn/m²,200 m²,,"Nam Từ Liêm, Hà Nội",,Đăng 2 ngày trước
42865674,Cho thuê tầng 1; sẽ làm khép kín riêng phòng nếu khách yêu cầu. Gần đường 5; để được nhiều ô tô.,https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-nguyen-van-linh-phuong-phuc-dong/cho-tang-1-se-lam-khep-kin-rieng-phong-neu-khach-yeu-cau-gan-5-de-duoc-nhieu-o-to-pr42865674,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/02/20250502075747-a66b_wm.jpg'],"3,5 triệu/tháng",56 m²,1,"Long Biên, Hà Nội",,Đăng 2 ngày trước
42429284,"Cho thuê cửa hàng mặt phố Phan Kế Bính, P. Liễu Giai, 130m2, bề rộng 8m, cafe, vp, spa, 15 tr/th",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-phan-ke-binh-phuong-lieu-giai/cho-mat-pho-p-130m2-be-rong-8m-cafe-vp-spa-15-tr-th-pr42429284,['https://file4.batdongsan.com.vn/crop/232x186/2023/04/08/20230408071121-ffa1_wm.jpg'],15 triệu/tháng,130 m²,,"Ba Đình, Hà Nội",,Đăng 3 ngày trước
42864190,"Cho thuê cửa hàng, văn phòng tại 297 Vũ Hữu, Thanh Xuân, Hà Nội. Giá 11tr/th Liên hệ: 0984 532 ***.",https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-phuong-thanh-xuan-bac/cho-van-phong-tai-297-vu-huu-ha-noi-gia-11tr-th-lien-he-pr42864190,['https://file4.batdongsan.com.vn/crop/232x186/2025/05/01/20250501155016-0d3f_wm.jpg'],11 triệu/tháng,50 m²,1,"Thanh Xuân, Hà Nội",,Đăng 3 ngày trước
