RestaurantID,Name,Address,Time,Price,Latitude,Longitude
149,"Hạt Gạo Food - Cơm Cuộn Rong Biển, Mỳ Ý & Đồ Ăn Nhanh - 286 Nguyễn Xiển","CT3 Chung Cư Ecogreen, 286 Nguyễn Xiển, X. Tân Triều, Thanh Trì, Hà Nội",,,20.9835529,105.8086745
150,Trà Sữa Tocotoco - 271 Nguyễn Khang,"271 Nguyễn Khang, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0272577,105.7983533
151,San Tokbokki - Ẩm Thực Hàn Quốc - Trần Quốc Hoàn,"3A2 Ngõ 215 Trần Quốc Hoàn, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0416163,105.7827713
152,"Tiệm Phương Linh - Mì Trộn Indomie, Bánh Mì Pate & Nước Ép - Đồng Tiến","Số 73 Đường Đồng Tiến, Hoài Đức, Hà Nội",,,20.9800279,105.7288223
153,Moi Cheese - Trà Sữa Full Topping - Số 7 Xuân Thuỷ,"Số 7 Xuân Thủy, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0339377,105.7883737
154,BÁNH GÀ HUA - CHÙA BỘC,"42 Ngách 8 Ngõ 95 Chùa Bộc, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0064212,105.8278244
155,Tiệm Trà BốpBi - Xuân Đỉnh - .,"489 Xuân Đỉnh , Bắc Từ Liêm, Hà Nội",,,21.0750136,105.7884186
156,"16H - Milk, Tea & Coffee - Thanh Xuân","109 E8 Thanh Xuân Bắc, Thanh Xuân, Hà Nội",,,20.9901345,105.7995979
157,KAMPONG - Cơm gà Hải Nam - Ngoại Giao Đoàn,"Tòa N03 - T3, Ngoại Giao Đoàn, Bắc Từ Liêm, Hà Nội",,,21.064397,105.7986064
158,TacoZone - Nguyễn Thái Học,"129 Nguyễn Thái Học, P. Điện Biên, Ba Đình, Hà Nội",,,21.0298624,105.8370622
159,Pizza Home - Thái Phiên,"41 Thái Phiên, Lê Đại Hành, Hà Nội, Hai Bà Trưng, Hà Nội",,,21.0106065,105.8494497
160,Mr. Spaghetti - Nguyễn Thái Học,"129 Nguyễn Thái Học, Đống Đa, Hà Nội",,,21.0298624,105.8370622
161,Bếp Trên Mây Cloud Cook - Nguyễn Thái Học,"129 Nguyễn Thái Học, Ba Đình, Hà Nội",,,21.0298624,105.8370622
162,SugarKing - Đường Nâu Đài Loan - Linh Đàm,"ki Ốt 9 D1 CT2 Tây Nam Linh Đàm, P. Hoàng Liệt, Hoàng Mai, Hà Nội",,,20.9644683,105.8244121
163,Thanh Food - Mì Trộn Indomie & Bánh Mì - Tây Sơn,"11 Ngõ 252/34 Tây Sơn, P. Trung Liệt, Đống Đa, Hà Nội",,,21.008364,105.8230941
164,Tâm Food - Mì Trộn Indomie & Bánh Mì - Tây Sơn,"15 Ngõ 252/34 Tây Sơn, P. Trung Liệt, Đống Đa, Hà Nội",,,21.008364,105.8230941
165,Cô Quỳnh - Chè Mùa Hè & Sinh Tố Nước Ép,"307 Vũ Tông Phan, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9924454,105.8142347
166,Thanh Tâm - Chuyên Trà Sữa & Đồ Ăn Vặt - Shop Online,"15 Ngõ 252/34 Tây Sơn, P. Trung Liệt, Đống Đa, Hà Nội",,,21.008364,105.8230941
167,Bánh Mì Nem Khoai Và Bánh Gà - Minh Châu,"84 Ngõ 32 Đỗ Đức Dục, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0105369,105.7805521
168,Fish Love Cake - Bánh Sinh Nhật - Hồng Hà,"10 Ngõ 195 Hồng Hà, P. Phúc Tân, Hoàn Kiếm, Hà Nội",,,21.0369958,105.8538513
169,Super Chicken - Tiệm Gà Online,"Ngách 33 Ngõ 9 Đào Tấn, P. Ngọc Khánh, Ba Đình, Hà Nội",,,21.0326672,105.806135
170,Linh Nhi Juice - Nước Ép & Sinh Tố Nguyên Chất,"101 Quan Hoa, Cầu Giấy, Hà Nội",,,21.0276005,105.790872
171,Bánh Mì Que - Chuẩn Vị Hải Phòng - Phố Nguyễn Phạm Tuân,"25 Phố Nguyễn Phạm Tuân, P. Điện Biên, Ba Đình, Hà Nội",,,21.0334132,105.8329086
172,Nhóp Nhép - Thế Giới Đồ Ăn Vặt Online - Doãn Kế Thiện,"Số 7 Ngõ 221 Doãn Kế Thiện, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.0417017,105.7756743
173,Nem Lụi Huế - Ăn Là Like - Thụy Khuê,"8 Ngõ 4 Thụy Khuê (Ngõ Xưởng Phim Tây Hồ), P. Thụy Khuê, Tây Hồ, Hà Nội",,,21.0407158,105.8266039
174,Bún Cá Gia Quất - Bún & Bánh Đa - Gia Quất,"1 Ngõ 54 Phố Gia Quất, P. Thượng Thanh, Long Biên, Hà Nội",,,21.054434,105.8788587
175,Cà Phê Mang Đi - Khu Đô Thị Đô Nghĩa (Cạnh Vườn Lan Chí Tuệ),"Khu Đô Thị Đô Nghĩa, Hà Đông, Hà Nội",,,20.9570705,105.7373505
176,DH PLUS - Mì Trộn Indomie & Ăn Vặt,"Số 21 Ngõ 4 Ao Sen, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9818832,105.7884436
177,Bami King - Bánh Mì Bò Nướng & Cơm Thố - An Trạch,"116 An Trạch, P. Cát Linh, Đống Đa, Hà Nội",,,21.0273211,105.8281804
178,Mì Trộn Thu Trang - Trần Khát Chân,"Ngõ 30 Trần khát Chân Kéo Dài, P. Bạch Đằng (Đối diện Mazda ô tô), Hai Bà Trưng, Hà Nội",,,21.0088924,105.8644299
179,Cháo Sườn Sụn 918 - Phúc Đồng,"10A9 Khu Tập Thể 918 Phúc Đồng, P. Phúc Đồng, Long Biên, Hà Nội",,,21.0375916,105.8972613
180,MiChuKa - Mì Chua Cay & Đồ Ăn Vặt - Khâm Thiên,"65 Ngõ 100 Ngách 59 Chợ Khâm Thiên, Đống Đa, Hà Nội",,,21.0392785,105.8232591
181,Bánh Gà Phùng Khoang,"10 Ngõ 32 Phùng Khoang, P. Trung Văn, Nam Từ Liêm, Hà Nội",,,20.9871112,105.793752
182,Dimsum Điểm Tâm Đài Loan - Phố Định Công Thượng,"8C Ngách 1, Ngõ 88 Phố Định Công Thượng, Hoàng Mai, Hà Nội",,,20.991532,105.8405083
183,Phương Trinh - Cơm Ngon,"120 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9883454,105.8210228
184,"Bếp Nhà Thỏ - Chân Gà Sốt Thái, Gà Ủ Muối & Mì Trộn Indomie - Bùi Xương Trạch","120D Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9883454,105.8210228
185,Bánh Mì & Xôi - Huấn Hoa Cúc,"50 Ngõ 185 Chùa Láng, Đống Đa, Hà Nội",,,21.0219285,105.8014928
186,Duy Tùng - Mì Trộn Indomiee - Thái Hà,"Số 19 Nghách 69 Ngõ 117 Thái Hà, Đống Đa, Hà Nội",,,21.0112581,105.8196788
187,Bún Đậu Mẹt & Bún Chả Hà Nội - Hoàng Phố,"26 Ngõ 66 Hồ Tùng Mậu, P. Mai Dịch, Cầu Giấy, Hà Nội",,,21.038464,105.7775908
188,Tiệm Mì Indo - Đặng Văn Ngữ,"91 Đặng Văn Ngữ, Đống Đa, Hà Nội",,,21.0106895,105.8307691
189,Bánh Mì Thập Cẩm - Thanh Nga - Linh Lang,"96 Linh Lang, P, Cống Vị, Ba Đình, Hà Nội",,,21.0334851,105.8097624
190,"Sinh Tố, Nước Ép & Trà Trái Cây AYE - Nguyễn Ngọc Vũ","10a/139 Nguyễn Ngọc Vũ, P. Trung Hoà, Cầu Giấy, Hà Nội",,,21.0105321,105.8084098
191,Cô Hải - Nước Ép & Sinh Tố Hoa Quả Tươi,"Số Nhà 15 Ngõ 252 Ngách 34 Tây Sơn, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0086307,105.8226538
192,Cô Hoa - Cơm Gà & Đồ Ăn Vặt,"3 Võ Quý Huân, P. Phúc Diễn, Bắc Từ Liêm, Hà Nội",,,21.0462311,105.7503852
193,Sasuke - Mì Cay & Mì Chua Cay - Chợ Khâm Thiên,"Số 25 Ngõ 100 Ngách 59 Chợ Khâm Thiên, Đống Đa, Hà Nội",,,21.0392785,105.8232591
194,Lẩu Thái - Lẩu Thái Hải Sản 35,"Số 14 Ngõ 35 Thái Thịnh, p. Ngã Tư Sở, Đống Đa, Hà Nội",,,21.0071431,105.8211378
195,Nước Ép Sinh Tố - Đình Thôn,"14A Ngõ 154 Đình Thôn, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,21.0187808,105.7762511
196,Hằng Thịnh - Cơm Rang Giòn - 211 Phúc Tân,"211 Phúc Tân, P. Phúc Tân, Hoàn Kiếm, Hà Nội",,,21.0330376,105.8574813
197,Bếp KOKA - Cơm Đa Dạng & Đồ Ăn Vặt - Dương Văn Bé,"Số 57 Ngõ 94 Phố Dương Văn Bé, P. Vĩnh Tuy, Hai Bà Trưng, Hà Nội",,,20.9997346,105.872781
198,MinMax Fresh - Chè Khoai Dẻo Online,"77A Hồng Mai, P. Quỳnh Lôi, Hai Bà Trưng, Hà Nội",,,20.9991306,105.8531386
199,Sam Fruits - Hoa Quả Gọt Sẵn - Nước Ép Trái Cây & Đồ Ăn Vặt,"Số 119 Ngõ Thái Thịnh 1, P. Thịnh Quang, Đống Đa, Hà Nội",,,21.0092633,105.8161658
200,Vua Cháo Sườn Sụn & Đồ Ăn Vặt - Shop Online,"3 Ngách 17 Ngõ 100 Sài Đồng, P. Sài Đồng, Long Biên, Hà Nội",,,21.0350167,105.9131587
201,ANDU - Chân Gà Nướng - Nguyễn Chí Thanh,"6 Ngõ 107 Đường Nguyễn Chí Thanh, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0158171,105.8058236
202,"Bánh Tôm Hà Thành - Gỏi Cuốn, Bánh Tôm & Bánh Gối - 190D Yên Bình","Số 190D Yên Bình, P. Phúc La, Hà Đông, Hà Nội",,,20.9712683,105.790058
203,Tiệm Trà Dâu Tây Đông Du,"Số Nhà 3, Ngõ 402 Ngách 76/20 Mỹ Đình, P. Mỹ Đình, Nam Từ Liêm, Hà Nội",,,21.0324412,105.7723591
204,"Quán Tía Tô - Bún Riêu Ốc Cá, Cháo Lòng & Bún Đậu Mắm Tôm","Số 37 Ngõ 2 Kiều Mai, P. Phúc Diễn, Bắc Từ Liêm, Hà Nội",,,21.044782,105.7517361
205,An An - Mỳ Kim Chi & Cơm Văn Phòng - Ngõ 2 Ao Sen,"Số 9 Ngõ 2 Ao Sen, P. Mộ Lao, Hà Đông, Hà Nội",,,20.981263,105.7882723
206,HIẾU FOOD - Nem Chua Rán & Trà Sữa - Tây Sơn,"Số Nhà 18, Ngách 252/34 Tây Sơn, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0088362,105.8231189
207,Bà Thanh - Tây Sơn,"Số nhà 15 ngách 252/34 Tây Sơn, P. Trung Liệt, Đống Đa, Hà Nội",,,21.0086307,105.8226538
208,Mr.Eco Salad Healthy - Food & Drinks - Đặng Tất,"11 Đặng Tất, P. Quán Thánh, Ba Đình, Hà Nội",,,21.0420057,105.8379778
209,Bản Gác Food - Trâu Gác Bếp - Vinhomes Smart City,"Toà S401 - Vinhomes Smart City, P. Tây Mỗ, Nam Từ Liêm, Hà Nội",,,21.0049016,105.739483
210,Trà Chanh Smile,"14A Ngõ 154 Đình Thôn, P. Mỹ Đình 1, Nam Từ Liêm, Hà Nội",,,21.0187808,105.7762511
211,Trà Chanh Giã Tay Chị Đẹp - Trà Hoa Quả Tươi - 10 Ngõ 27 Phan Văn Trường,"Số 10 Ngõ 27 Phan Văn Trường, Cầu Giấy, Hà Nội",,,21.038503,105.7857631
212,Nem Nướng Nha Trang Anh Tư - Nguyễn Văn Cừ,"29 ngõ 67 Nguyễn Văn Cừ, P. Ngọc Lâm, Long Biên, Hà Nội",,,21.0411793,105.8682087
213,Ăn Vặt Cay Cay - Ăn Vặt Nội Địa Trung - Phố Đốc Ngữ,"Nhà Số 3, Ngõ 127 Phố Đốc Ngữ, P. Liễu Giai, Ba Đình, Hà Nội",,,21.0395146,105.8132345
214,Hidu House - Mỳ Ý & Pizza - Lương Định Của,"27 Ngõ 28 Lương Định Của, P. Kim Liên, Đống Đa, Hà Nội",,,21.0051234,105.8352586
215,"Cơm Gà, Bánh Mì Bami & Đồ Uống - Đức Diễn","26 Đức Diễn, P. Phúc Diễn, Bắc Từ Liêm, Hà Nội",,,21.0504427,105.7540746
216,Cháo Dinh Dưỡng Thùy Linh - Phan Đình Giót,"117 Phan Đình Giót, P. La Khê, Hà Đông, Hà Nội",,,20.9682531,105.7640458
217,Bánh Mì Sài Gòn - 19Y Thụy Khuê,"19y Thụy Khuê, P. Thụy Khuê, Tây Hồ, Hà Nội",,,21.0411568,105.829148
218,Trà Bí Đao An Nhiên - Giáp Nhất,"67 Giáp Nhất, P. Thượng Đình, Thanh Xuân, Hà Nội",,,21.0032088,105.817008
219,Bánh Mì Dân Tổ - Bánh Mì - Ngõ Tự Do,"Số 1 Ngõ 56 Ngõ Tự Do, P. Trương Định, Hai Bà Trưng, Hà Nội",,,20.9986248,105.8460402
220,The An Eat Clean - Healthy Gạo Lứt,"Số 13 Lý Thường Kiệt, P. Phan Chu Trinh, Hoàn Kiếm, Hà Nội",,,21.0213055,105.8565206
221,"Bánh Mỳ Doner Kebeb, Nước Ép Trái Cây & Đồ Ăn Vặt - Bùi Xương Trạch","99A Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9897241,105.8177822
222,Hạnh Food - Nem Chua Rán Ăn Vặt,"3 Ngõ 5 Trần Nhật Duật, P. Quang Trung, Hà Đông, Hà Nội",,,20.972531,105.7747988
223,"Quán Nhà Kẹo - Mì Indomie, Mì Trộn & Đồ Ăn Vặt - 18 Ngõ 575 Kim Mã","Nhà 1A Ngách 18/575 Kim Mã, P. Kim Mã, Ba Đình, Hà Nội",,,21.0293324,105.8092778
224,"Bánh Cá Taiyaki, Sandwich & Bánh Mì Muối Ớt - Văn Chương","207 Ngõ Văn Chương, P. Văn Chương, Đống Đa, Hà Nội",,,21.0217676,105.8350737
225,3T Food Chân Gà Sốt Thái - Vương Thừa Vũ,"24 Ngõ 184 Vương Thừa Vũ, P. Khương Trung, Thanh Xuân, Hà Nội",,,20.9974852,105.8213524
226,Briques - Ngõ Gạch,"9 Ngõ Gạch, P. Hàng Buồm, Hoàn Kiếm, Hà Nội",,,21.0362423,105.8503218
227,"Tiệm Ăn Vặt Mẹ Ken - Xiên Que, Bánh Tráng & Nước Ép - 181 Hoàng Hoa Thám","181 Hoàng Hoa Thám, P. Ngọc Hà, Ba Đình, Hà Nội",,,21.0412987,105.8227643
228,Bánh Mỳ Thịt Nướng - Nước Ép Nguyên Chất,"295 Lê Xá, X. Đa Tốn, Gia Lâm, Hà Nội",,,20.9870496,105.9354727
229,Shin - Mì Cay & Gà Rán Sốt Hàn - Khâm Thiên,"32 Ngõ cống Trắng, Phố Khâm Thiên, P. Trung Phụng, Đống Đa, Hà Nội",,,21.018419,105.8371848
230,Xôi Xoài Dì LOY - Phạm Ngọc Thạch,"P3B - B10 Ngõ 43 Phạm Ngọc Thạch, P.Kim Liên, Đống Đa, Hà Nội",,,21.0089865,105.8356528
231,Cơm Việt Gren Mart - Lạc Long Quân,"Số 10 Ngõ 127 Lạc Long Quân, P. Nghĩa Đô, Cầu Giấy, Hà Nội",,,21.0522325,105.8073798
232,Ăn Vặt Hồ Tây 음식 - Ăn Vặt - Lạc Long Quân,"4 Ngõ 472 Lạc Long Quân, P. Nhật Tân, Tây Hồ, Hà Nội",,,21.0724632,105.8131832
233,Tiến Thành - Mỳ Trộn Indomie - Võ Quý Huân,"Số 3 Ngõ 25 Võ Quý Huân, P. Phúc Diễn, Bắc Từ Liêm, Hà Nội",,,21.0486157,105.7495395
234,Bún Chả & Bún Đậu Bi Béo - Sài Đồng,"Số 8B Ngõ 100/17 Sài Đồng, P. Sài Đồng, Long Biên, Hà Nội",,,21.0373254,105.9118118
235,December Tea - Trà Hoa Quả Nhiệt Đới & Mì Trộn Indomie - Định Công,"SH6 Lavender, Ngõ 176 Định Công, P. Định Công, Hoàng Mai, Hà Nội",,,20.9833074,105.8359102
236,Bếp Nhà Châu - Eatclean & Healthy,"Số 84 Ngõ 32 Đỗ Đức Dục, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0105369,105.7805521
237,Nhà Hàng Gimbab - Bibimbab - Nguyễn Trãi,"H1-3 Ngõ 445 Nguyễn Trãi, P. Thanh Xuân Nam, Thanh Xuân, Hà Nội",,,20.9905186,105.8026333
238,Phở Cuốn Trang Minh - Phú Diễn,"15 Ngõ 182 Phú Diễn, Bắc Từ Liêm, Hà Nội",,,21.0471207,105.7637001
239,"Tiểu Phàm - Chè, Sinh Tố & Nước Ép - Âu Cơ","Số Nhà 24 Ngõ 172 Đường Âu Cơ, Tây Hồ, Hà Nội",,,21.0658406,105.8311582
240,Gà Không Lối Thoát - Mẹt Gà Tuyển,"6G Ngõ 142 Nguyễn Đình Hoàn, P. Nghĩa Đô, Cầu Giấy, Hà Nội",,,21.040998,105.8051458
241,"54 Foods - Bánh Mì, Xôi & Cơm Thố - Mễ Trì Thượng","48 Mễ Trì Thượng, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0058713,105.7768056
242,GÀ MẸT XÔI CHIM GÀ BÓ XÔI THU HOA - Ăn Vặt - Lê Trọng Tấn,"32A Ngõ 192 Lê Trọng Tấn, P. Định Công, Thanh Xuân, Hà Nội",,,20.9896021,105.8273207
243,Thuỷ Mít - Cơm Đảo Văn Phòng - Mỹ Đình,"152 Ngõ 322 Đường Mỹ Đình, Nam Từ Liêm, Hà Nội",,,21.0220627,105.7706375
244,Tiệm Bánh Guilty Pleasure - Su Kem Vỏ Giòn - Hà Đông,"Số 12 Ngõ 7 Phố Ao Sen, P. Mộ Lao, Hà Đông, Hà Nội",,,20.9842193,105.7888433
245,Bếp Nhà Gừng - Keto & More - Phùng Chí Kiên,"Số 40 Ngách 14 Ngõ 61 Phùng Chí Kiên, P. Nghĩa Đô, Cầu Giấy, Hà Nội",,,21.0408613,105.8037711
246,Cơm Gà Hải Thuỷ - Bún Đậu Mắm Tôm & Bún Chả,"12B Ngõ 1 Trần Văn Chuông, P. Yết Kiêu, Hà Đông, Hà Nội",,,20.9741088,105.7772072
247,"Tiệm Mỳ Online 24/7 - Mỳ Chua Cay, Mỳ Cay & Mỳ Trộn - 11 Ngõ 268/2 Ngọc Thụy","Phòng 604 Chung Cư Nhật Minh Anh, Số 11 Ngõ 268/2 Tổ 13 Phố Ngọc Thụy, P. Ngọc Thụy, Long Biên, Hà Nội",,,21.0635143,105.867417
248,Bánh Mì Cô Lan - 25 Bà Triệu,"25 Bà Triệu, P. Nguyễn Trãi, Hà Đông, Hà Nội",,,20.9682173,105.7822488
249,Thế Giới Khay Hoa Quả Gọt Sẵn - Bánh Mỳ Kẹp & Đồ Ăn Vặt - Thái Thịnh 1,"121 Thái Thịnh 1, P. Thịnh Quang, Đống Đa, Hà Nội",,,21.009144,105.81613
250,Hải Sản Đại Dương - Mực Khô & Trâu Gác Bếp - Ngõ 59 Mễ Trì,"16/59 Mễ Trì, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0131097,105.777696
251,Nước Ép & Nước Cam Nguyên Chất - Top 1,"7 Ngách 47 Ngõ Thái Hà, P. Láng Hạ, Đống Đa, Hà Nội",,,21.0150085,105.8155223
252,Trà Bí Đao Cát Tiên - Lê Hồng Phong,"87 Lê Hồng Phong, P. Nguyễn Trãi, Hà Đông, Hà Nội",,,20.9680297,105.7767743
253,Trà Sữa Tiger Sugar - Mễ Trì Thượng,"37B Phố Mễ Trì Thượng, P. Mễ Trì, Nam Từ Liêm, Hà Nội",,,21.0060013,105.7789853
254,Quán Cơm Ngon - Cơm Rang Đùi Gà,"20 Ngõ 33 Phan Văn Trường, P. Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0388553,105.7856551
255,Bánh Mì & Xôi Ngọc - Nguyễn Khang,"Đối Diện Số 265 Nguyễn Khang, P. Yên Hòa, Cầu Giấy, Hà Nội",,,21.0272618,105.7983571
256,Pizza Huu - Pizza & Spaghetti - Vĩnh Hưng,"124 Ngõ 179 Vĩnh Hưng, P. Vĩnh Hưng, Hoàng Mai, Hà Nội",,,20.9898436,105.8753587
257,Bún Đậu Mắm Tôm - 171 Hà Kế Tấn,"171 Hà Kế Tấn, P. Phương Liệt, Thanh Xuân, Hà Nội",,,20.9879268,105.8376129
258,Gà Rán & Gà Lắc Hương Vị Việt,"86 Kim Mã, Ba Đình, Hà Nội",,,21.0323651,105.8276334
259,Tmore - Tiệm Trà Chanh - Vĩnh Tuy,"Shop N05 - Ngõ 124 Vĩnh Tuy, P. Vĩnh Tuy, Hai Bà Trưng, Hà Nội",,,20.9992762,105.8769815
260,Sinh Tố & Nước Ép 90s - Xã Đàn,"76D Ngõ Xã Đàn 2, Đống Đa, Hà Nội",,,21.0169833,105.8306561
261,TocoToco Bích Hoà - Trà Sữa - Cụm Công Nghiệp Thanh Oai,"Cụm Công Nghiệp Thanh Oai, Hà Đông, Hà Nội",,,20.95709,105.7703287
262,Chick&go - Gà Rán & Pizza - Tân Mai,"Số 16 Ngõ 240 Tân Mai, P. Tân Mai, Hoàng Mai, Hà Nội",,,20.9799387,105.8496942
263,"GÀ MẸT NGON, GÀ CUỐN XÔI BÍCH HỢI - Lê Trọng Tấn","155A Ngõ 192 Lê Trọng Tấn, P. Định Công, Thanh Xuân, Hà Nội",,,20.9896021,105.8273207
264,Hương Tròn - Mì Trộn Indomie & Đồ Ăn Vặt - Bùi Xương Trạch,"81 Ngõ 1 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9926899,105.8196482
265,Gà Rán Thái Lan & Lạp Xưởng Nướng Đá - Yên Hòa,"204 Yên Hòa, Cầu Giấy, Hà Nội",,,21.0218044,105.790872
266,"Xôi Xéo, Bánh Chưng & Bánh Giò - Mộc Quán","3B Ngõ 167 Xuân Thủy, Dịch Vọng Hậu, Cầu Giấy, Hà Nội",,,21.0376928,105.7853855
267,Coffee CHU - Hồ Đắc Di,"2B/ 14 Hồ Đắc Di, P. Nam Đồng, Đống Đa, Hà Nội",,,21.0132891,105.8286801
268,Đồ Ăn Vặt & Cá Viên Chiên - Ngõ Cẩm Văn,"Số 6 Ngách 29 Ngõ Cẩm Văn, P. Hàng Bột, Đống Đa, Hà Nội",,,21.0211762,105.8287775
269,"Cơm Rang, Phở Bò Tiến Sen","28 Ngõ 120 Hoàng Mai, P. Hoàng Văn Thụ, Hoàng Mai, Hà Nội",,,20.9923605,105.8522516
270,Bombino’s Pizza - Sunshine Garden,"Shophouse S05A Toà G2 Sunshine Garden, Dương Văn Bé, Hai Bà Trưng, Hà Nội",,,20.9928257,105.8713628
271,Ăn Vặt Jerry - Ăn Vặt - 116 Khương Đình,"116 Khương Đình, P. Hạ Đình, Thanh Xuân, Hà Nội",,,20.9952017,105.8142397
272,Little Kitchen - Lẩu Thái & Đồ Thả Lẩu Ngon,"36B ngõ 58 Đào Tấn, P. Cống Vị, Ba Đình, Hà Nội",,,21.0340113,105.8080526
273,Thanh Hoa - Nem Nướng Nha Trang - Xuân La,"Số 6 ngõ 38 Xuân La, P. Xuân La, Tây Hồ, Hà Nội",,,21.0676576,105.8040681
274,Ngan Ngon - Ngan Cháy Tỏi Phố Cổ,"19B Ngõ 505 Trần Khát Chân, P. Thanh Nhàn, Hai Bà Trưng, Hà Nội",,,21.0081391,105.8522118
275,"Pha Lê Juice - Nước Ép Hoa Quả, Sinh Tố & Cafe - 42D Lý Thường Kiệt","42D Lý Thường Kiệt, P. Trần Hưng Đạo, Hoàn Kiếm, Hà Nội",,,21.0236239,105.8499846
276,Trà Sữa Nướng & Trà Hoa Quả - Tài Chính,"433 Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",,,21.0736638,105.7888892
277,Gà Rán & Gà Ủ Muối Hoa Tiêu - Hoàng Ngân,"Số 1 Ngõ 80 Hoàng Ngân, P. Trung Hòa, Cầu Giấy, Hà Nội",,,21.0084238,105.809489
278,"Mixiu Food - Mì Trộn Indomie, Ăn Vặt & Trà - Định Công Hạ","Số 32 Hẻm 99/110/85 Định Công Hạ, P. Định Công, Hoàng Mai, Hà Nội",,,20.976945,105.8261476
279,Bánh Mì Cô Lan - 46 Chiến Thắng,"46 Chiến Thắng, P. Văn Quán, Hà Đông, Hà Nội",,,20.982717,105.7931036
280,Cá Hồi Ngâm Tương Hàn Quốc - S2 Fresh Food HN,"62E/358 Bùi Xương Trạch, P. Khương Đình, Thanh Xuân, Hà Nội",,,20.9853507,105.8164004
281,Thèm Quá(n) - Chân Gà Sả Tắc & Đồ Ăn Vặt - Vĩnh Tuy,"67 Ngõ 100 Nguyễn Văn Viên, Hai Bà Trưng, Hà Nội",,,21.0014959,105.872715
282,Ốc 29 - Ốc Hải Sản & Đồ Ăn Vặt - 90 Võ Thị Sáu,"Số 90 Võ Thị Sáu, Hai Bà Trưng, Hà Nội",,,21.0046243,105.8546829
283,Phượng Coffee - Đồ Uống - Cự Lộc,"Số 2 Cự Lộc ( Đối Diện Số 35 ) , Thanh Xuân, Hà Nội",,,20.999947,105.8144331
284,"Trúc Thanh Sài Gòn - Bánh Mỳ, Xôi Mặn & Mỳ Trộn - Kim Mã thượng","4 Ngõ 2 Kim Mã thượng, P. Cống Vị, Ba Đình, Hà Nội",,,21.0353982,105.8129878
285,Luca Food Shop - Mì Trộn Indomie & Đồ Ăn Vặt - Hào Nam,"10 Ngách 20/2 Ngõ 20 Hào Nam, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.0215647,105.8264868
286,Sữa Chua Bà Phương,"2 Ngách 54/9 Ngõ 54 Hoa Bằng, P. Yên Hoà, Cầu Giấy, Hà Nội",,,21.0267583,105.7955209
287,Gà Rán Taiwan Hot Chicken & Tea - Khương Trung,"261 Khương Trung, P. Khương Trung, Thanh Xuân, Hà Nội",,,20.9968809,105.8179701
288,Thanh Cảnh - Bánh Mì Chảo,"86/132 Phố Nguyên Xá, P. Minh Khai, (Đi Vào Ngõ 296 Cầu Diễn 100m Rẽ Phải 50m), Bắc Từ Liêm, Hà Nội",,,21.0543087,105.7398438
289,Quán Ăn Vặt Của Ba Bơ - Mỳ Trộn & Đồ Ăn Vặt - Đống Đa,"Số nhà 6 ngách 44/21 Nguyễn Phúc Lai, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.0225874,105.8220182
290,Dừa Xiêm & Mía Đá - Lê Thanh Nghị,"254 Lê Thanh Nghị, P. Đồng Tâm, Hai Bà Trưng, Hà Nội",,,21.0017915,105.8437857
291,Ngày Xưa Anh Béo - Bánh Giò - Trần Quang Diệu,"1G Trần Quang Diệu, P. Ô Chợ Dừa, Đống Đa, Hà Nội",,,21.0172385,105.8256192
292,"San Quán - Đồ Ăn Vặt Xiên Que, Mì Cay & Trà Chanh - Lê Đức Thọ","Số 6 Ngõ 7 Đường Lê Đức Thọ, P. Mỹ Đình 2, Nam Từ Liêm, Hà Nội",,,21.0354847,105.7709369
293,50 Dessert - Dừa Dầm & Kem Bơ,"50 Trần Xuân Soạn, Hai Bà Trưng, Hà Nội",,,21.0171053,105.8536035
294,Tiệm Mì Aji - Mì Trộn Indomie - Triều Khúc,"68/61 Triều Khúc, P. Tân Triều, Thanh Trì, Hà Nội",,,20.983518,105.800387
